source_row_number,split_label,source_currency
7854,validation,EUR
7855,development,EUR
7856,development,EUR
7857,development,EUR
7858,validation,EUR
7859,future_holdout,EUR
7860,development,EUR
7861,validation,EUR
7862,future_holdout,EUR
7863,validation,EUR
7864,development,EUR
7865,development,EUR
7866,future_holdout,EUR
7867,development,EUR
7868,development,EUR
7869,future_holdout,EUR
7870,development,EUR
7871,validation,EUR
7872,development,EUR
7873,development,EUR
7874,future_holdout,EUR
7875,development,EUR
7876,development,EUR
7877,validation,EUR
7878,development,EUR
7879,validation,EUR
7880,validation,EUR
7881,validation,EUR
7882,validation,EUR
7883,future_holdout,EUR
7884,development,EUR
7885,development,EUR
7886,future_holdout,EUR
7887,development,EUR
7888,development,EUR
7889,future_holdout,EUR
7890,development,EUR
7891,future_holdout,EUR
7892,validation,EUR
7893,future_holdout,EUR
7894,development,EUR
7895,development,EUR
7896,future_holdout,EUR
7897,future_holdout,EUR
7898,development,EUR
7899,validation,EUR
7900,validation,EUR
7901,development,EUR
7902,development,EUR
7903,validation,EUR
7904,development,EUR
7905,future_holdout,EUR
7906,development,EUR
7907,future_holdout,EUR
7908,development,EUR
7909,development,EUR
7910,development,EUR
7911,future_holdout,EUR
7912,development,EUR
7913,future_holdout,EUR
7914,development,EUR
7915,development,EUR
7916,validation,EUR
7917,development,EUR
7918,validation,EUR
7919,validation,EUR
7920,future_holdout,EUR
7921,validation,EUR
7922,future_holdout,EUR
7923,development,EUR
7924,validation,EUR
7925,development,EUR
7926,future_holdout,EUR
7927,validation,EUR
7928,development,EUR
7929,development,EUR
7930,development,EUR
7931,future_holdout,EUR
7932,future_holdout,EUR
7933,development,EUR
7934,development,EUR
7935,development,EUR
7936,future_holdout,EUR
7937,future_holdout,EUR
7938,validation,EUR
7939,validation,EUR
7940,future_holdout,EUR
7941,future_holdout,EUR
7942,validation,EUR
7943,development,EUR
7944,future_holdout,EUR
7945,validation,EUR
7946,development,EUR
7947,future_holdout,EUR
7948,development,EUR
7949,validation,EUR
7950,development,EUR
7951,validation,EUR
7952,future_holdout,EUR
7953,validation,EUR
7954,development,EUR
7955,development,EUR
7956,development,EUR
7957,validation,EUR
7958,validation,EUR
7959,future_holdout,EUR
7960,development,EUR
7961,future_holdout,EUR
7962,future_holdout,EUR
7963,development,EUR
7964,development,EUR
7965,validation,EUR
7966,development,EUR
7967,development,EUR
7968,development,EUR
7969,future_holdout,EUR
7970,development,EUR
7971,development,EUR
7972,development,EUR
7973,development,EUR
7974,development,EUR
7975,development,EUR
7976,development,EUR
7977,future_holdout,EUR
7978,validation,EUR
7979,future_holdout,EUR
7980,development,EUR
7981,future_holdout,EUR
7982,future_holdout,EUR
7983,future_holdout,EUR
7984,development,EUR
7985,validation,EUR
7986,future_holdout,EUR
7987,validation,EUR
7988,development,EUR
7989,development,EUR
7990,validation,EUR
7991,validation,EUR
7992,validation,EUR
7993,development,EUR
7994,development,EUR
7995,development,EUR
7996,validation,EUR
7997,future_holdout,EUR
7998,development,EUR
7999,development,EUR
8000,validation,EUR
8001,future_holdout,EUR
8002,future_holdout,EUR
8003,future_holdout,EUR
8004,validation,EUR
8005,future_holdout,EUR
8006,development,EUR
8007,future_holdout,EUR
8008,validation,EUR
8009,development,EUR
8010,future_holdout,EUR
8011,development,EUR
8012,validation,EUR
8013,development,EUR
8014,development,EUR
8015,future_holdout,EUR
8016,future_holdout,EUR
8017,development,EUR
8018,development,EUR
8019,development,EUR
8020,future_holdout,EUR
8021,development,EUR
8022,future_holdout,EUR
8023,development,EUR
8024,development,EUR
8025,development,EUR
8026,development,EUR
8027,development,EUR
8028,validation,EUR
8029,development,EUR
8030,validation,EUR
8031,future_holdout,EUR
8032,future_holdout,EUR
8033,future_holdout,EUR
8034,validation,EUR
8035,development,EUR
8036,future_holdout,EUR
8037,validation,EUR
8038,validation,EUR
8039,future_holdout,EUR
8040,development,EUR
8041,future_holdout,EUR
8042,development,EUR
8043,development,EUR
8044,development,EUR
8045,future_holdout,EUR
8046,validation,EUR
8047,development,EUR
8048,development,EUR
8049,development,EUR
8050,validation,EUR
8051,future_holdout,EUR
8052,development,EUR
8053,development,EUR
8054,future_holdout,EUR
8055,future_holdout,EUR
8056,future_holdout,EUR
8057,development,EUR
8058,development,EUR
8059,development,EUR
8060,validation,EUR
8061,development,EUR
8062,development,EUR
8063,future_holdout,EUR
8064,future_holdout,EUR
8065,development,EUR
8066,future_holdout,EUR
8067,validation,EUR
8068,development,EUR
8069,validation,EUR
8070,development,EUR
8071,future_holdout,EUR
8072,development,EUR
8073,future_holdout,EUR
8074,future_holdout,EUR
8075,future_holdout,EUR
8076,development,EUR
8077,validation,EUR
8078,development,EUR
8079,development,EUR
8080,development,EUR
8081,development,EUR
8082,validation,EUR
8083,development,EUR
8084,future_holdout,EUR
8085,future_holdout,EUR
8086,validation,EUR
8087,future_holdout,EUR
8088,validation,EUR
8089,future_holdout,EUR
8090,development,EUR
8091,validation,EUR
8092,validation,EUR
8093,validation,EUR
8094,development,EUR
8095,development,EUR
8096,development,EUR
8097,development,EUR
8098,future_holdout,EUR
8099,development,EUR
8100,validation,EUR
8101,development,EUR
8102,development,EUR
8103,validation,EUR
8104,development,EUR
8105,future_holdout,EUR
8106,validation,EUR
8107,development,EUR
8108,development,EUR
8109,validation,EUR
8110,future_holdout,EUR
8111,development,EUR
8112,development,EUR
8113,future_holdout,EUR
8114,development,EUR
8115,development,EUR
8116,development,EUR
8117,development,EUR
8118,validation,EUR
8119,validation,EUR
8120,development,EUR
8121,future_holdout,EUR
8122,development,EUR
8123,development,EUR
8124,development,EUR
8125,future_holdout,EUR
8126,development,EUR
8127,development,EUR
8128,future_holdout,EUR
8129,future_holdout,EUR
8130,future_holdout,EUR
8131,future_holdout,EUR
8132,future_holdout,EUR
8133,development,EUR
8134,development,EUR
8135,development,EUR
8136,validation,EUR
8137,validation,EUR
8138,validation,EUR
8139,validation,EUR
8140,future_holdout,EUR
8141,development,EUR
8142,development,EUR
8143,validation,EUR
8144,future_holdout,EUR
8145,validation,EUR
8146,development,EUR
8147,future_holdout,EUR
8148,development,EUR
8149,future_holdout,EUR
8150,validation,EUR
8151,validation,EUR
8152,development,EUR
8153,development,EUR
8154,development,EUR
8155,development,EUR
8156,validation,EUR
8157,future_holdout,EUR
8158,future_holdout,EUR
8159,development,EUR
8160,validation,EUR
8161,future_holdout,EUR
8162,development,EUR
8163,validation,EUR
8164,development,EUR
8165,future_holdout,EUR
8166,validation,EUR
8167,validation,EUR
8168,future_holdout,EUR
8169,development,EUR
8170,future_holdout,EUR
8171,validation,EUR
8172,future_holdout,EUR
8173,development,EUR
8174,future_holdout,EUR
8175,future_holdout,EUR
8176,development,EUR
8177,development,EUR
8178,validation,EUR
8179,development,EUR
8180,validation,EUR
8181,development,EUR
8182,validation,EUR
8183,validation,EUR
8184,development,EUR
8185,validation,EUR
8186,future_holdout,EUR
8187,development,EUR
8188,future_holdout,EUR
8189,development,EUR
8190,validation,EUR
8191,validation,EUR
8192,development,EUR
8193,development,EUR
8194,development,EUR
8195,validation,EUR
8196,future_holdout,EUR
8197,future_holdout,EUR
8198,future_holdout,EUR
8199,development,EUR
8200,future_holdout,EUR
8201,development,EUR
8202,development,EUR
8203,validation,EUR
8204,future_holdout,EUR
8205,development,EUR
8206,validation,EUR
8207,development,EUR
8208,future_holdout,EUR
8209,development,EUR
8210,future_holdout,EUR
8211,validation,EUR
8212,development,EUR
8213,validation,EUR
8214,future_holdout,EUR
8215,validation,EUR
8216,development,EUR
8217,development,EUR
8218,development,EUR
8219,development,EUR
8220,future_holdout,EUR
8221,development,EUR
8222,validation,EUR
8223,development,EUR
8224,development,EUR
8225,development,EUR
8226,development,EUR
8227,validation,EUR
8228,validation,EUR
8229,validation,EUR
8230,development,EUR
8231,future_holdout,EUR
8232,validation,EUR
8233,development,EUR
8234,development,EUR
8235,development,EUR
8236,future_holdout,EUR
8237,development,EUR
8238,development,EUR
8239,development,EUR
8240,future_holdout,EUR
8241,development,EUR
8242,development,EUR
8243,future_holdout,EUR
8244,development,EUR
8245,validation,EUR
8246,development,EUR
8247,future_holdout,EUR
8248,development,EUR
8249,future_holdout,EUR
8250,development,EUR
8251,validation,EUR
8252,validation,EUR
8253,development,EUR
8254,validation,EUR
8255,development,EUR
8256,validation,EUR
8257,future_holdout,EUR
8258,development,EUR
8259,development,EUR
8260,future_holdout,EUR
8261,development,EUR
8262,validation,EUR
8263,development,EUR
8264,development,EUR
8265,development,EUR
8266,development,EUR
8267,future_holdout,EUR
8268,validation,EUR
8269,development,EUR
8270,future_holdout,EUR
8271,development,EUR
8272,validation,EUR
8273,future_holdout,EUR
8274,development,EUR
8275,development,EUR
8276,development,EUR
8277,development,EUR
8278,development,EUR
8279,development,EUR
8280,development,EUR
8281,future_holdout,EUR
8282,future_holdout,EUR
8283,future_holdout,EUR
8284,development,EUR
8285,validation,EUR
8286,development,EUR
8287,development,EUR
8288,development,EUR
8289,future_holdout,EUR
8290,development,EUR
8291,validation,EUR
8292,development,EUR
8293,future_holdout,EUR
8294,development,EUR
8295,development,EUR
8296,future_holdout,EUR
8297,development,EUR
8298,development,EUR
8299,development,EUR
8300,development,EUR
8301,validation,EUR
8302,development,EUR
8303,development,EUR
8304,development,EUR
8305,future_holdout,EUR
8306,future_holdout,EUR
8307,development,EUR
8308,validation,EUR
8309,future_holdout,EUR
8310,development,EUR
8311,development,EUR
8312,development,EUR
8313,development,EUR
8314,development,EUR
8315,development,EUR
8316,future_holdout,EUR
8317,future_holdout,EUR
8318,validation,EUR
8319,development,EUR
8320,development,EUR
8321,future_holdout,EUR
8322,future_holdout,EUR
8323,development,EUR
8324,development,EUR
8325,future_holdout,EUR
8326,development,EUR
8327,development,EUR
8328,development,EUR
8329,development,EUR
8330,future_holdout,EUR
8331,development,EUR
8332,development,EUR
8333,development,EUR
8334,development,EUR
8335,development,EUR
8336,development,EUR
8337,validation,EUR
8338,development,EUR
8339,future_holdout,EUR
8340,development,EUR
8341,future_holdout,EUR
8342,development,EUR
8343,validation,EUR
8344,future_holdout,EUR
8345,future_holdout,EUR
8346,development,EUR
8347,development,EUR
8348,development,EUR
8349,future_holdout,EUR
8350,development,EUR
8351,future_holdout,EUR
8352,validation,EUR
8353,development,EUR
8354,development,EUR
8355,validation,EUR
8356,future_holdout,EUR
8357,future_holdout,EUR
8358,development,EUR
8359,development,EUR
8360,development,EUR
8361,development,EUR
8362,validation,EUR
8363,development,EUR
8364,development,EUR
8365,validation,EUR
8366,development,EUR
8367,future_holdout,EUR
8368,development,EUR
8369,future_holdout,EUR
8370,development,EUR
8371,validation,EUR
8372,future_holdout,EUR
8373,validation,EUR
8374,development,EUR
8375,future_holdout,EUR
8376,development,EUR
8377,validation,EUR
8378,development,EUR
8379,future_holdout,EUR
8380,development,EUR
8381,future_holdout,EUR
8382,development,EUR
8383,development,EUR
8384,development,EUR
8385,future_holdout,EUR
8386,validation,EUR
8387,validation,EUR
8388,validation,EUR
8389,future_holdout,EUR
8390,development,EUR
8391,development,EUR
8392,future_holdout,EUR
8393,future_holdout,EUR
8394,development,EUR
8395,validation,EUR
8396,future_holdout,EUR
8397,validation,EUR
8398,validation,EUR
8399,validation,EUR
8400,development,EUR
8401,future_holdout,EUR
8402,development,EUR
8403,validation,EUR
8404,development,EUR
8405,validation,EUR
8406,future_holdout,EUR
8407,development,EUR
8408,future_holdout,EUR
8409,development,EUR
8410,development,EUR
8411,validation,EUR
8412,validation,EUR
8413,development,EUR
8414,development,EUR
8415,development,EUR
8416,development,EUR
8417,development,EUR
8418,development,EUR
8419,development,EUR
8420,development,EUR
8421,development,EUR
8422,validation,EUR
8423,development,EUR
8424,development,EUR
8425,validation,EUR
8426,development,EUR
8427,validation,EUR
8428,development,EUR
8429,validation,EUR
8430,future_holdout,EUR
8431,future_holdout,EUR
8432,validation,EUR
8433,development,EUR
8434,validation,EUR
8435,development,EUR
8436,future_holdout,EUR
8437,future_holdout,EUR
8438,future_holdout,EUR
8439,future_holdout,EUR
8440,future_holdout,EUR
8441,future_holdout,EUR
8442,development,EUR
8443,validation,EUR
8444,development,EUR
8445,validation,EUR
8446,future_holdout,EUR
8447,development,EUR
8448,development,EUR
8449,future_holdout,EUR
8450,future_holdout,EUR
8451,development,EUR
8452,validation,EUR
8453,development,EUR
8454,development,EUR
8455,validation,EUR
8456,future_holdout,EUR
8457,development,EUR
8458,validation,EUR
8459,development,EUR
8460,future_holdout,EUR
8461,validation,EUR
8462,future_holdout,EUR
8463,development,EUR
8464,future_holdout,EUR
8465,future_holdout,EUR
8466,future_holdout,EUR
8467,validation,EUR
8468,development,EUR
8469,validation,EUR
8470,development,EUR
8471,development,EUR
8472,development,EUR
8473,development,EUR
8474,development,EUR
8475,development,EUR
8476,development,EUR
8477,validation,EUR
8478,development,EUR
8479,future_holdout,EUR
8480,development,EUR
8481,future_holdout,EUR
8482,development,EUR
8483,validation,EUR
8484,development,EUR
8485,development,EUR
8486,validation,EUR
8487,development,EUR
8488,development,EUR
8489,future_holdout,EUR
8490,development,EUR
8491,future_holdout,EUR
8492,future_holdout,EUR
8493,development,EUR
8494,development,EUR
8495,development,EUR
8496,development,EUR
8497,development,EUR
8498,validation,EUR
8499,development,EUR
8500,development,EUR
8501,development,EUR
8502,development,EUR
8503,development,EUR
8504,validation,EUR
8505,development,EUR
8506,future_holdout,EUR
8507,development,EUR
8508,development,EUR
8509,validation,EUR
8510,validation,EUR
8511,development,EUR
8512,development,EUR
8513,future_holdout,EUR
8514,future_holdout,EUR
8515,validation,EUR
8516,future_holdout,EUR
8517,validation,EUR
8518,development,EUR
8519,future_holdout,EUR
8520,future_holdout,EUR
8521,development,EUR
8522,future_holdout,EUR
8523,development,EUR
8524,development,EUR
8525,development,EUR
8526,future_holdout,EUR
8527,development,EUR
8528,development,EUR
8529,development,EUR
8530,validation,EUR
8531,development,EUR
8532,development,EUR
8533,development,EUR
8534,validation,EUR
8535,validation,EUR
8536,validation,EUR
8537,future_holdout,EUR
8538,development,EUR
8539,future_holdout,EUR
8540,future_holdout,EUR
8541,development,EUR
8542,development,EUR
8543,development,EUR
8544,validation,EUR
8545,validation,EUR
8546,validation,EUR
8547,development,EUR
8548,validation,EUR
8549,development,EUR
8550,development,EUR
8551,development,EUR
8552,development,EUR
8553,development,EUR
8554,validation,EUR
8555,development,EUR
8556,development,EUR
8557,development,EUR
8558,development,EUR
8559,development,EUR
8560,development,EUR
8561,future_holdout,EUR
8562,validation,EUR
8563,development,EUR
8564,development,EUR
8565,validation,EUR
8566,development,EUR
8567,development,EUR
8568,future_holdout,EUR
8569,development,EUR
8570,development,EUR
8571,development,EUR
8572,development,EUR
8573,future_holdout,EUR
8574,development,EUR
8575,development,EUR
8576,validation,EUR
8577,validation,EUR
8578,future_holdout,EUR
8579,validation,EUR
8580,validation,EUR
8581,validation,EUR
8582,development,EUR
8583,validation,EUR
8584,development,EUR
8585,future_holdout,EUR
8586,development,EUR
8587,future_holdout,EUR
8588,validation,EUR
8589,development,EUR
8590,future_holdout,EUR
8591,validation,EUR
8592,validation,EUR
8593,development,EUR
8594,validation,EUR
8595,validation,EUR
8596,future_holdout,EUR
8597,development,EUR
8598,development,EUR
8599,development,EUR
8600,validation,EUR
8601,development,EUR
8602,development,EUR
8603,validation,EUR
8604,validation,EUR
8605,development,EUR
8606,development,EUR
8607,development,EUR
8608,future_holdout,EUR
8609,development,EUR
8610,validation,EUR
8611,development,EUR
8612,development,EUR
8613,validation,EUR
8614,validation,EUR
8615,development,EUR
8616,development,EUR
8617,validation,EUR
8618,future_holdout,EUR
8619,validation,EUR
8620,development,EUR
8621,development,EUR
8622,development,EUR
8623,future_holdout,EUR
8624,development,EUR
8625,development,EUR
8626,development,EUR
8627,development,EUR
8628,future_holdout,EUR
8629,validation,EUR
8630,development,EUR
8631,development,EUR
8632,validation,EUR
8633,future_holdout,EUR
8634,development,EUR
8635,validation,EUR
8636,future_holdout,EUR
8637,development,EUR
8638,development,EUR
8639,development,EUR
8640,development,EUR
8641,future_holdout,EUR
8642,development,EUR
8643,future_holdout,EUR
8644,validation,EUR
8645,development,EUR
8646,future_holdout,EUR
8647,development,EUR
8648,validation,EUR
8649,validation,EUR
8650,development,EUR
8651,validation,EUR
8652,validation,EUR
8653,validation,EUR
8654,validation,EUR
8655,future_holdout,EUR
8656,validation,EUR
8657,validation,EUR
8658,development,EUR
8659,validation,EUR
8660,validation,EUR
8661,validation,EUR
8662,future_holdout,EUR
8663,development,EUR
8664,validation,EUR
8665,future_holdout,EUR
8666,validation,EUR
8667,future_holdout,EUR
8668,validation,EUR
8669,future_holdout,EUR
8670,validation,EUR
8671,validation,EUR
8672,development,EUR
8673,future_holdout,EUR
8674,development,EUR
8675,development,EUR
8676,validation,EUR
8677,validation,EUR
8678,development,EUR
8679,validation,EUR
8680,validation,EUR
8681,future_holdout,EUR
8682,future_holdout,EUR
8683,future_holdout,EUR
8684,future_holdout,EUR
8685,validation,EUR
8686,development,EUR
8687,validation,EUR
8688,development,EUR
8689,development,EUR
8690,validation,EUR
8691,development,EUR
8692,development,EUR
8693,validation,EUR
8694,validation,EUR
8695,development,EUR
8696,validation,EUR
8697,future_holdout,EUR
8698,development,EUR
8699,development,EUR
8700,development,EUR
8701,development,EUR
8702,development,EUR
8703,development,EUR
8704,development,EUR
8705,validation,EUR
8706,development,EUR
8707,future_holdout,EUR
8708,development,EUR
8709,development,EUR
8710,future_holdout,EUR
8711,development,EUR
8712,development,EUR
8713,development,EUR
8714,development,EUR
8715,development,EUR
8716,development,EUR
8717,development,EUR
8718,validation,EUR
8719,validation,EUR
8720,validation,EUR
8721,development,EUR
8722,development,EUR
8723,future_holdout,EUR
8724,development,EUR
8725,future_holdout,EUR
8726,development,EUR
8727,validation,EUR
8728,future_holdout,EUR
8729,development,EUR
8730,future_holdout,EUR
8731,development,EUR
8732,validation,EUR
8733,future_holdout,EUR
8734,validation,EUR
8735,development,EUR
8736,development,EUR
8737,development,EUR
8738,development,EUR
8739,validation,EUR
8740,development,EUR
8741,development,EUR
8742,development,EUR
8743,development,EUR
8744,development,EUR
8745,future_holdout,EUR
8746,future_holdout,EUR
8747,future_holdout,EUR
8748,development,EUR
8749,future_holdout,EUR
8750,development,EUR
8751,future_holdout,EUR
8752,development,EUR
8753,validation,EUR
8754,validation,EUR
8755,validation,EUR
8756,development,EUR
8757,validation,EUR
8758,validation,EUR
8759,development,EUR
8760,future_holdout,EUR
8761,future_holdout,EUR
8762,development,EUR
8763,development,EUR
8764,development,EUR
8765,development,EUR
8766,development,EUR
8767,development,EUR
8768,development,EUR
8769,development,EUR
8770,future_holdout,EUR
8771,development,EUR
8772,development,EUR
8773,development,EUR
8774,validation,EUR
8775,future_holdout,EUR
8776,development,EUR
8777,validation,EUR
8778,development,EUR
8779,development,EUR
8780,validation,EUR
8781,development,EUR
8782,development,EUR
8783,development,EUR
8784,development,EUR
8785,future_holdout,EUR
8786,development,EUR
8787,validation,EUR
8788,validation,EUR
8789,validation,EUR
8790,development,EUR
8791,future_holdout,EUR
8792,development,EUR
8793,development,EUR
8794,development,EUR
8795,validation,EUR
8796,development,EUR
8797,development,EUR
8798,future_holdout,EUR
8799,development,EUR
8800,development,EUR
8801,future_holdout,EUR
8802,validation,EUR
8803,future_holdout,EUR
8804,development,EUR
8805,validation,EUR
8806,validation,EUR
8807,validation,EUR
8808,development,EUR
8809,development,EUR
8810,development,EUR
8811,future_holdout,EUR
8812,development,EUR
8813,future_holdout,EUR
8814,validation,EUR
8815,development,EUR
8816,validation,EUR
8817,development,EUR
8818,development,EUR
8819,development,EUR
8820,future_holdout,EUR
8821,development,EUR
8822,future_holdout,EUR
8823,development,EUR
8824,validation,EUR
8825,future_holdout,EUR
8826,development,EUR
8827,development,EUR
8828,development,EUR
8829,development,EUR
8830,future_holdout,EUR
8831,development,EUR
8832,development,EUR
8833,development,EUR
8834,development,EUR
8835,future_holdout,EUR
8836,future_holdout,EUR
8837,future_holdout,EUR
8838,development,EUR
8839,development,EUR
8840,development,EUR
8841,future_holdout,EUR
8842,development,EUR
8843,validation,EUR
8844,development,EUR
8845,development,EUR
8846,development,EUR
8847,future_holdout,EUR
8848,future_holdout,EUR
8849,future_holdout,EUR
8850,development,EUR
8851,future_holdout,EUR
8852,validation,EUR
8853,development,EUR
8854,future_holdout,EUR
8855,future_holdout,EUR
8856,development,EUR
8857,validation,EUR
8858,future_holdout,EUR
8859,future_holdout,EUR
8860,development,EUR
8861,future_holdout,EUR
8862,development,EUR
8863,future_holdout,EUR
8864,development,EUR
8865,future_holdout,EUR
8866,future_holdout,EUR
8867,future_holdout,EUR
8868,development,EUR
8869,future_holdout,EUR
8870,development,EUR
8871,future_holdout,EUR
8872,development,EUR
8873,development,EUR
8874,future_holdout,EUR
8875,development,EUR
8876,validation,EUR
8877,validation,EUR
8878,validation,EUR
8879,future_holdout,EUR
8880,development,EUR
8881,future_holdout,EUR
8882,validation,EUR
8883,future_holdout,EUR
8884,development,EUR
8885,development,EUR
8886,validation,EUR
8887,development,EUR
8888,development,EUR
8889,development,EUR
8890,development,EUR
8891,development,EUR
8892,development,EUR
8893,validation,EUR
8894,future_holdout,EUR
8895,development,EUR
8896,development,EUR
8897,future_holdout,EUR
8898,validation,EUR
8899,future_holdout,EUR
8900,development,EUR
8901,future_holdout,EUR
8902,validation,EUR
8903,future_holdout,EUR
8904,validation,EUR
8905,future_holdout,EUR
8906,development,EUR
8907,validation,EUR
8908,validation,EUR
8909,development,EUR
8910,future_holdout,EUR
8911,development,EUR
8912,development,EUR
8913,validation,EUR
8914,development,EUR
8915,development,EUR
8916,development,EUR
8917,development,EUR
8918,development,EUR
8919,validation,EUR
8920,development,EUR
8921,validation,EUR
8922,future_holdout,EUR
8923,validation,EUR
8924,development,EUR
8925,future_holdout,EUR
8926,validation,EUR
8927,future_holdout,EUR
8928,development,EUR
8929,development,EUR
8930,future_holdout,EUR
8931,development,EUR
8932,validation,EUR
8933,validation,EUR
8934,development,EUR
8935,validation,EUR
8936,validation,EUR
8937,future_holdout,EUR
8938,future_holdout,EUR
8939,validation,EUR
8940,development,EUR
8941,development,EUR
8942,development,EUR
8943,development,EUR
8944,development,EUR
8945,validation,EUR
8946,development,EUR
8947,development,EUR
8948,future_holdout,EUR
8949,future_holdout,EUR
8950,validation,EUR
8951,future_holdout,EUR
8952,development,EUR
8953,validation,EUR
8954,future_holdout,EUR
8955,development,EUR
8956,development,EUR
8957,development,EUR
8958,validation,EUR
8959,development,EUR
8960,future_holdout,EUR
8961,future_holdout,EUR
8962,development,EUR
8963,development,EUR
8964,future_holdout,EUR
8965,future_holdout,EUR
8966,validation,EUR
8967,development,EUR
8968,validation,EUR
8969,development,EUR
8970,development,EUR
8971,development,EUR
8972,development,EUR
8973,future_holdout,EUR
8974,future_holdout,EUR
8975,development,EUR
8976,future_holdout,EUR
8977,validation,EUR
8978,development,EUR
8979,development,EUR
8980,future_holdout,EUR
8981,development,EUR
8982,development,EUR
8983,future_holdout,EUR
8984,development,EUR
8985,development,EUR
8986,development,EUR
8987,validation,EUR
8988,future_holdout,EUR
8989,validation,EUR
8990,validation,EUR
8991,future_holdout,EUR
8992,future_holdout,EUR
8993,development,EUR
8994,development,EUR
8995,future_holdout,EUR
8996,development,EUR
8997,development,EUR
8998,development,EUR
8999,validation,EUR
9000,development,EUR
9001,development,EUR
9002,development,EUR
9003,validation,EUR
9004,future_holdout,EUR
9005,future_holdout,EUR
9006,development,EUR
9007,development,EUR
9008,development,EUR
9009,development,EUR
9010,validation,EUR
9011,development,EUR
9012,development,EUR
9013,development,EUR
9014,development,EUR
9015,future_holdout,EUR
9016,future_holdout,EUR
9017,validation,EUR
9018,development,EUR
9019,development,EUR
9020,development,EUR
9021,validation,EUR
9022,future_holdout,EUR
9023,development,EUR
9024,validation,EUR
9025,validation,EUR
9026,future_holdout,EUR
9027,development,EUR
9028,development,EUR
9029,development,EUR
9030,development,EUR
9031,validation,EUR
9032,development,EUR
9033,development,EUR
9034,future_holdout,EUR
9035,development,EUR
9036,development,EUR
9037,development,EUR
9038,future_holdout,EUR
9039,development,EUR
9040,development,EUR
9041,development,EUR
9042,development,EUR
9043,future_holdout,EUR
9044,development,EUR
9045,development,EUR
9046,future_holdout,EUR
9047,validation,EUR
9048,development,EUR
9049,future_holdout,EUR
9050,validation,EUR
9051,future_holdout,EUR
9052,validation,EUR
9053,development,EUR
9054,validation,EUR
9055,development,EUR
9056,development,EUR
9057,development,EUR
9058,development,EUR
9059,development,EUR
9060,development,EUR
9061,development,EUR
9062,development,EUR
9063,future_holdout,EUR
9064,future_holdout,EUR
9065,development,EUR
9066,development,EUR
9067,development,EUR
9068,development,EUR
9069,development,EUR
9070,development,EUR
9071,development,EUR
9072,development,EUR
9073,future_holdout,EUR
9074,development,EUR
9075,development,EUR
9076,future_holdout,EUR
9077,development,EUR
9078,validation,EUR
9079,development,EUR
9080,development,EUR
9081,development,EUR
9082,validation,EUR
9083,development,EUR
9084,development,EUR
9085,validation,EUR
9086,validation,EUR
9087,future_holdout,EUR
9088,development,EUR
9089,validation,EUR
9090,future_holdout,EUR
9091,development,EUR
9092,future_holdout,EUR
9093,validation,EUR
9094,development,EUR
9095,development,EUR
9096,development,EUR
9097,development,EUR
9098,future_holdout,EUR
9099,validation,EUR
9100,development,EUR
9101,validation,EUR
9102,validation,EUR
9103,development,EUR
9104,development,EUR
9105,future_holdout,EUR
9106,development,EUR
9107,validation,EUR
9108,development,EUR
9109,future_holdout,EUR
9110,validation,EUR
9111,development,EUR
9112,future_holdout,EUR
9113,future_holdout,EUR
9114,validation,EUR
9115,development,EUR
9116,validation,EUR
9117,future_holdout,EUR
9118,validation,EUR
9119,development,EUR
9120,development,EUR
9121,validation,EUR
9122,future_holdout,EUR
9123,development,EUR
9124,validation,EUR
9125,development,EUR
9126,future_holdout,EUR
9127,development,EUR
9128,validation,EUR
9129,development,EUR
9130,validation,EUR
9131,validation,EUR
9132,development,EUR
9133,validation,EUR
9134,validation,EUR
9135,future_holdout,EUR
9136,future_holdout,EUR
9137,future_holdout,EUR
9138,future_holdout,EUR
9139,development,EUR
9140,development,EUR
9141,validation,EUR
9142,development,EUR
9143,validation,EUR
9144,validation,EUR
9145,development,EUR
9146,development,EUR
9147,development,EUR
9148,future_holdout,EUR
9149,development,EUR
9150,validation,EUR
9151,future_holdout,EUR
9152,development,EUR
9153,development,EUR
9154,validation,EUR
9155,future_holdout,EUR
9156,development,EUR
9157,future_holdout,EUR
9158,validation,EUR
9159,future_holdout,EUR
9160,validation,EUR
9161,future_holdout,EUR
9162,development,EUR
9163,development,EUR
9164,development,EUR
9165,validation,EUR
9166,development,EUR
9167,development,EUR
9168,development,EUR
9169,validation,EUR
9170,development,EUR
9171,future_holdout,EUR
9172,development,EUR
9173,development,EUR
9174,future_holdout,EUR
9175,development,EUR
9176,development,EUR
9177,future_holdout,EUR
9178,development,EUR
9179,development,EUR
9180,development,EUR
9181,validation,EUR
9182,development,EUR
9183,development,EUR
9184,development,EUR
9185,validation,EUR
9186,development,EUR
9187,validation,EUR
9188,validation,EUR
9189,future_holdout,EUR
9190,development,EUR
9191,development,EUR
9192,validation,EUR
9193,validation,EUR
9194,development,EUR
9195,development,EUR
9196,validation,EUR
9197,future_holdout,EUR
9198,validation,EUR
9199,development,EUR
9200,validation,EUR
9201,validation,EUR
9202,development,EUR
9203,development,EUR
9204,validation,EUR
9205,development,EUR
9206,future_holdout,EUR
9207,future_holdout,EUR
9208,development,EUR
9209,future_holdout,EUR
9210,development,EUR
9211,future_holdout,EUR
9212,development,EUR
9213,future_holdout,EUR
9214,development,EUR
9215,validation,EUR
9216,development,EUR
9217,validation,EUR
9218,development,EUR
