subscription_id,account_id,signup_date,plan_tier,billing_cycle,seat_count,mrr_usd,discount_pct,acquisition_channel,signup_source_device,industry,company_size_band,account_owner,onboarding_track,trial_used,payment_method,integrations_connected,currency,churned,mrr_lost_usd,downgrade_date,reschedule_events,support_tickets,support_cost_usd,csm_intervention_cost_usd,gross_margin_usd,net_contribution_usd,expansion_90d,last_modified_at
SAAS-07125,SAAS-ACC-2965,2024-10-22,pro,monthly,20,155.59,0.05,paid,desktop,technology,medium,Owner 5,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,5.17,84.7,77.97,False,2024-12-12
SAAS-07126,SAAS-ACC-0326,2025-06-07,starter,monthly,1,30.9,0.2,organic,mobile,manufacturing,small,Owner 3,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,14.43,11.21,-3.53,False,2025-08-27
SAAS-07127,SAAS-ACC-0887,2024-02-17,starter,monthly,2,37.62,0.15,partner,desktop,healthcare,small,Owner 5,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,18.25,17.87,False,2024-02-22
SAAS-07128,SAAS-ACC-1448,2025-02-26,pro,annual,14,121.35,0.1,organic,desktop,healthcare,small,Owner 5,guided,False,ach,0,USD,False,0.0,,0,0,0.0,12.66,55.16,41.29,False,2025-03-24
SAAS-07129,SAAS-ACC-2009,2025-12-30,pro,annual,5,143.1,0.2,partner,desktop,manufacturing,large,Owner 1,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,12.57,66.9,52.9,True,2026-01-10
SAAS-07130,SAAS-ACC-2570,2024-09-15,enterprise,monthly,61,667.51,0.1,organic,desktop,technology,medium,Owner 2,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,21.53,323.94,295.73,False,2024-12-11
SAAS-07131,SAAS-ACC-3131,2025-02-02,starter,monthly,3,41.78,0.2,organic,desktop,retail,small,Owner 2,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,0.0,16.27,15.86,True,2025-03-31
SAAS-07132,SAAS-ACC-0492,2024-09-19,enterprise,annual,14,443.67,0.1,paid,mobile,finance,medium,Owner 8,self_serve,False,invoice,2,USD,False,0.0,,0,0,0.0,5.92,250.48,240.13,,2024-12-02
SAAS-07133,SAAS-ACC-1053,2025-07-08,enterprise,monthly,56,650.17,0.05,partner,desktop,healthcare,large,Owner 2,white_glove,True,invoice,1,USD,False,0.0,,0,1,11.59,11.84,361.45,331.52,True,2025-09-03
SAAS-07134,SAAS-ACC-1614,2025-11-11,starter,annual,3,56.36,0.1,paid,desktop,technology,medium,Owner 8,self_serve,True,card,5,USD,False,0.0,,0,0,0.0,0.0,30.24,29.45,False,2025-12-03
SAAS-07135,SAAS-ACC-2175,2024-03-16,starter,annual,5,49.52,0.0,paid,desktop,finance,large,Owner 7,self_serve,True,ach,0,USD,False,0.0,,0,0,0.0,15.38,28.18,12.3,True,2024-03-19
SAAS-07136,SAAS-ACC-2736,2025-01-16,starter,annual,5,46.72,0.1,paid,desktop,healthcare,small,Owner 1,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,13.13,26.2,12.6,False,2025-02-19
SAAS-07137,SAAS-ACC-0097,2025-01-03,starter,monthly,5,48.38,0.05,paid,mobile,manufacturing,large,Owner 7,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,5.16,24.77,19.13,False,2025-02-24
SAAS-07138,SAAS-ACC-0658,2025-08-02,starter,annual,2,32.31,0.0,partner,desktop,manufacturing,medium,Owner 2,white_glove,True,invoice,4,USD,False,0.0,,0,0,0.0,0.0,19.79,19.46,True,2025-09-08
SAAS-07139,SAAS-ACC-1219,2025-09-29,pro,monthly,23,147.04,0.15,paid,desktop,finance,large,Owner 6,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,1.16,59.55,56.92,False,2025-11-26
SAAS-07140,SAAS-ACC-1780,2024-09-17,starter,monthly,1,42.2,0.2,outbound_sales,desktop,technology,large,Owner 7,white_glove,True,card,3,USD,True,23.81,2024-10-17,0,0,0.0,0.0,-5.31,-5.74,,2024-12-06
SAAS-07141,SAAS-ACC-2341,2024-04-25,pro,monthly,4,90.95,0.05,paid,desktop,finance,small,Owner 7,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,12.3,47.04,33.83,False,2024-06-22
SAAS-07142,SAAS-ACC-2902,2025-07-17,starter,monthly,3,50.02,0.2,organic,desktop,technology,large,Owner 2,guided,True,ach,1,USD,False,0.0,,0,0,0.0,4.95,17.87,12.42,True,2025-10-12
SAAS-07143,SAAS-ACC-0263,2024-12-06,starter,monthly,5,56.03,0.0,paid,desktop,finance,medium,Owner 2,self_serve,False,invoice,5,USD,False,0.0,,0,0,0.0,0.0,34.47,33.68,True,2024-12-21
SAAS-07144,SAAS-ACC-0824,2024-10-26,starter,annual,5,46.76,0.15,organic,desktop,healthcare,medium,Owner 5,guided,False,invoice,0,USD,False,0.0,,0,0,0.0,9.48,19.82,9.87,True,2024-12-05
SAAS-07145,SAAS-ACC-1385,2024-10-27,starter,annual,4,43.92,0.0,partner,desktop,finance,medium,Owner 8,white_glove,False,invoice,1,USD,False,0.0,,0,0,0.0,7.76,29.07,20.87,False,2024-12-17
SAAS-07146,SAAS-ACC-1946,2025-04-14,starter,monthly,3,42.9,0.1,partner,desktop,healthcare,small,Owner 3,self_serve,False,ach,4,USD,False,0.0,,0,0,0.0,1.76,20.44,18.25,,2025-04-19
SAAS-07147,SAAS-ACC-2507,2025-11-30,starter,monthly,4,36.64,0.05,partner,mobile,retail,medium,Owner 3,white_glove,True,ach,1,USD,False,0.0,,0,0,0.0,20.82,21.53,0.35,False,2026-01-06
SAAS-07148,SAAS-ACC-3068,2025-01-01,starter,monthly,5,53.62,0.15,outbound_sales,desktop,retail,medium,Owner 6,guided,True,invoice,0,USD,False,0.0,,0,0,0.0,10.53,22.7,11.63,True,2025-01-12
SAAS-07149,SAAS-ACC-0429,2024-02-04,starter,monthly,3,42.5,0.2,paid,desktop,manufacturing,small,Owner 1,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,17.52,20.37,2.43,,2024-03-25
SAAS-07150,SAAS-ACC-0990,2025-05-31,starter,annual,1,28.88,0.05,partner,desktop,retail,small,Owner 8,guided,False,card,1,USD,False,0.0,,0,0,0.0,0.0,14.63,14.34,True,2025-07-22
SAAS-07151,SAAS-ACC-1551,2025-09-03,starter,monthly,5,55.91,0.1,paid,desktop,manufacturing,small,Owner 4,guided,False,ach,4,USD,False,0.0,,0,0,0.0,25.87,25.67,-0.75,True,2025-11-01
SAAS-07152,SAAS-ACC-2112,2024-05-23,pro,monthly,8,136.3,0.15,partner,desktop,manufacturing,small,Owner 2,guided,False,invoice,2,USD,False,0.0,,0,0,0.0,16.25,67.69,50.07,False,2024-05-30
SAAS-07153,SAAS-ACC-2673,2024-04-28,starter,monthly,5,50.89,0.4,paid,desktop,technology,large,Owner 2,self_serve,False,invoice,0,USD,False,0.0,,1,1,14.51,24.32,7.83,-31.51,True,2024-05-02
SAAS-07154,SAAS-ACC-0034,2024-08-13,enterprise,monthly,19,558.2,0.0,paid,desktop,healthcare,large,Owner 8,white_glove,True,card,2,USD,False,0.0,,0,0,0.0,0.39,312.64,306.67,False,2024-08-26
SAAS-07155,SAAS-ACC-0595,2025-09-13,pro,monthly,7,101.72,0.2,paid,desktop,manufacturing,large,Owner 8,self_serve,True,invoice,4,USD,False,0.0,,1,0,0.0,3.76,44.11,39.33,False,2025-10-18
SAAS-07156,SAAS-ACC-1156,2025-11-17,pro,monthly,16,144.18,0.2,outbound_sales,desktop,healthcare,medium,Owner 5,self_serve,False,invoice,4,USD,False,0.0,,0,0,0.0,5.98,53.52,46.1,False,2026-02-09
SAAS-07157,SAAS-ACC-1717,2024-06-21,starter,monthly,1,25.25,0.1,organic,mobile,manufacturing,small,Owner 1,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,2.51,11.45,8.68,True,2024-07-24
SAAS-07158,SAAS-ACC-2278,2024-10-22,pro,annual,16,174.65,0.3,partner,desktop,finance,medium,Owner 8,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,3.03,53.09,48.31,False,2024-12-16
SAAS-07159,SAAS-ACC-2839,2025-06-15,enterprise,monthly,35,532.15,0.05,paid,desktop,manufacturing,medium,Owner 8,white_glove,True,card,3,USD,False,0.0,,0,0,0.0,0.0,258.27,252.95,,2025-07-05
SAAS-07160,SAAS-ACC-0200,2024-07-20,starter,monthly,1,24.42,0.1,organic,desktop,technology,medium,Owner 3,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,0.0,11.01,10.77,False,2024-10-08
SAAS-07161,SAAS-ACC-0761,2025-01-12,starter,monthly,3,33.13,0.4,organic,desktop,healthcare,medium,Owner 6,guided,True,invoice,1,USD,False,0.0,,0,0,0.0,5.14,6.86,1.38,True,2025-03-15
SAAS-07162,SAAS-ACC-1322,2024-01-15,enterprise,monthly,51,477.67,0.0,organic,desktop,healthcare,medium,Owner 4,self_serve,True,ach,0,USD,False,0.0,,0,0,0.0,9.88,309.08,294.42,False,2024-03-09
SAAS-07163,SAAS-ACC-1883,2025-08-18,starter,monthly,5,38.92,0.1,organic,desktop,technology,small,Owner 4,self_serve,True,card,3,USD,False,0.0,,0,0,0.0,1.78,17.73,15.56,False,2025-09-06
SAAS-07164,SAAS-ACC-2444,2024-12-20,pro,monthly,25,201.16,0.05,partner,desktop,retail,small,Owner 4,self_serve,False,ach,3,USD,False,0.0,,1,0,0.0,0.0,110.11,108.1,False,2025-01-19
SAAS-07165,SAAS-ACC-3005,2024-04-25,pro,monthly,7,127.19,0.2,organic,desktop,finance,small,Owner 1,guided,False,card,0,USD,False,0.0,,0,0,0.0,0.0,60.85,59.58,False,2024-05-20
SAAS-07166,SAAS-ACC-0366,2025-10-03,starter,monthly,5,36.18,0.4,paid,desktop,finance,medium,Owner 4,self_serve,True,ach,0,USD,False,0.0,,0,0,0.0,17.34,9.16,-8.54,True,2025-11-21
SAAS-07167,SAAS-ACC-0927,2024-02-15,starter,monthly,3,38.42,0.15,organic,mobile,finance,medium,Owner 3,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,8.76,16.68,7.54,True,2024-03-18
SAAS-07168,SAAS-ACC-1488,2025-04-14,pro,annual,19,158.72,0.1,outbound_sales,mobile,technology,small,Owner 7,white_glove,True,ach,2,USD,False,0.0,,0,0,0.0,0.0,72.81,71.22,True,2025-05-14
SAAS-07169,SAAS-ACC-2049,2025-08-08,pro,monthly,5,92.71,0.4,organic,desktop,healthcare,small,Owner 4,self_serve,False,card,0,USD,False,0.0,,0,1,12.83,46.94,16.88,-43.81,False,2025-10-07
SAAS-07170,SAAS-ACC-2610,2025-04-05,enterprise,monthly,72,584.65,0.1,organic,mobile,healthcare,large,Owner 4,white_glove,True,invoice,2,USD,False,0.0,,0,0,0.0,15.78,246.21,224.58,False,2025-04-17
SAAS-07171,SAAS-ACC-3171,2025-02-12,starter,monthly,2,35.25,0.15,partner,desktop,technology,small,Owner 8,guided,False,ach,2,USD,False,0.0,,0,0,0.0,1.13,13.86,12.37,False,2025-04-10
SAAS-07172,SAAS-ACC-0532,2024-09-29,starter,monthly,4,49.14,0.15,paid,mobile,manufacturing,medium,Owner 2,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,14.81,22.18,6.88,,2024-11-09
SAAS-07173,SAAS-ACC-1093,2025-01-01,enterprise,annual,43,576.69,0.0,partner,desktop,finance,medium,Owner 3,guided,False,card,2,USD,False,0.0,,0,0,0.0,24.01,346.15,316.37,False,2025-01-28
SAAS-07174,SAAS-ACC-1654,2024-10-07,starter,monthly,4,56.62,0.1,paid,mobile,technology,large,Owner 5,guided,True,ach,0,USD,True,36.19,2024-10-29,0,0,0.0,45.65,-4.54,-50.76,,2024-12-29
SAAS-07175,SAAS-ACC-2215,2024-08-13,pro,monthly,21,172.49,0.0,organic,desktop,manufacturing,medium,Owner 2,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,1.89,113.03,109.41,False,2024-11-07
SAAS-07176,SAAS-ACC-2776,2024-02-26,pro,monthly,24,183.07,0.3,outbound_sales,desktop,manufacturing,small,Owner 3,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,0.29,54.06,51.94,True,2024-05-08
SAAS-07177,SAAS-ACC-0137,2024-04-21,pro,monthly,22,184.27,0.2,organic,desktop,healthcare,medium,Owner 1,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,0.0,82.7,80.86,False,2024-05-24
SAAS-07178,SAAS-ACC-0698,2025-12-09,enterprise,annual,54,680.72,0.0,outbound_sales,desktop,technology,small,Owner 2,guided,True,invoice,3,USD,True,540.98,2026-01-16,0,0,0.0,1.3,-126.02,-134.13,,2026-01-30
SAAS-07179,SAAS-ACC-1259,2024-02-11,starter,monthly,4,46.57,0.0,organic,mobile,retail,medium,Owner 4,self_serve,True,card,5,USD,False,0.0,,0,0,0.0,3.34,27.07,23.08,False,2024-03-25
SAAS-07180,SAAS-ACC-1820,2025-04-28,starter,monthly,2,36.08,0.4,paid,desktop,technology,large,Owner 3,white_glove,True,card,3,USD,False,0.0,,0,0,0.0,10.84,8.03,-3.17,False,2025-05-19
SAAS-07181,SAAS-ACC-2381,2024-07-04,starter,monthly,4,41.88,0.1,outbound_sales,desktop,technology,large,Owner 7,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,7.12,20.24,12.7,False,2024-09-14
SAAS-07182,SAAS-ACC-2942,2025-02-19,starter,monthly,2,41.26,0.0,paid,desktop,healthcare,small,Owner 3,self_serve,True,card,0,USD,False,0.0,,1,0,0.0,0.0,26.04,25.63,True,2025-04-03
SAAS-07183,SAAS-ACC-0303,2024-09-16,pro,monthly,14,135.32,0.1,paid,mobile,technology,medium,Owner 6,self_serve,False,ach,3,USD,False,0.0,,0,0,0.0,23.76,63.7,38.59,True,2024-10-01
SAAS-07184,SAAS-ACC-0864,2024-04-07,enterprise,monthly,85,715.76,0.15,outbound_sales,desktop,healthcare,small,Owner 6,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,0.0,324.04,316.89,True,2024-06-24
SAAS-07185,SAAS-ACC-1425,2024-10-17,pro,monthly,18,193.31,0.15,outbound_sales,mobile,finance,small,Owner 7,white_glove,False,ach,1,USD,False,0.0,,0,0,0.0,29.99,89.79,57.86,True,2024-11-11
SAAS-07186,SAAS-ACC-1986,2025-07-15,pro,annual,12,122.34,0.4,partner,desktop,technology,small,Owner 2,guided,False,invoice,0,USD,False,0.0,,0,0,0.0,0.0,20.33,19.1,True,2025-09-12
SAAS-07187,SAAS-ACC-2547,2024-07-18,pro,annual,12,132.01,0.4,organic,mobile,healthcare,small,Owner 1,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,9.03,35.65,25.3,False,2024-09-09
SAAS-07188,SAAS-ACC-3108,2025-03-03,pro,annual,15,143.74,0.3,paid,desktop,healthcare,medium,Owner 4,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,17.91,44.7,25.35,False,2025-04-23
SAAS-07189,SAAS-ACC-0469,2024-09-26,starter,monthly,1,38.35,0.05,organic,desktop,manufacturing,small,Owner 6,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,3.25,20.49,16.86,True,2024-11-21
SAAS-07190,SAAS-ACC-1030,2025-10-19,starter,monthly,3,41.62,0.3,partner,desktop,manufacturing,small,Owner 2,self_serve,True,invoice,1,USD,False,0.0,,0,0,0.0,9.32,11.99,2.25,False,2025-11-09
SAAS-07191,SAAS-ACC-1591,2025-12-17,pro,monthly,11,128.0,0.1,paid,desktop,retail,medium,Owner 5,white_glove,True,card,0,USD,False,0.0,,0,0,0.0,0.0,73.08,71.8,False,2025-12-20
SAAS-07192,SAAS-ACC-2152,2025-12-16,starter,monthly,5,50.67,0.05,organic,desktop,manufacturing,small,Owner 4,self_serve,False,invoice,0,USD,False,0.0,,0,0,0.0,2.51,31.64,28.63,False,2025-12-22
SAAS-07193,SAAS-ACC-2713,2024-02-03,starter,annual,3,40.61,0.4,outbound_sales,desktop,manufacturing,small,Owner 7,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,5.79,7.1,0.9,False,2024-02-17
SAAS-07194,SAAS-ACC-0074,2024-06-20,pro,annual,20,158.38,0.0,partner,mobile,finance,small,Owner 3,guided,True,card,2,USD,False,0.0,,0,0,0.0,0.0,94.61,93.03,True,2024-08-07
SAAS-07195,SAAS-ACC-0635,2024-09-21,pro,monthly,5,119.4,0.1,organic,desktop,finance,small,Owner 7,guided,False,invoice,0,USD,False,0.0,,0,0,0.0,7.92,65.29,56.17,False,2024-12-16
SAAS-07196,SAAS-ACC-1196,2024-07-31,pro,annual,7,129.05,0.05,paid,desktop,finance,small,Owner 7,white_glove,False,ach,2,USD,False,0.0,,0,0,0.0,10.14,78.32,66.88,True,2024-10-22
SAAS-07197,SAAS-ACC-1757,2025-03-29,pro,annual,12,142.49,0.3,organic,mobile,healthcare,small,Owner 8,white_glove,False,card,1,USD,True,86.09,2025-04-21,0,0,0.0,3.24,-46.78,-51.45,,2025-06-21
SAAS-07198,SAAS-ACC-2318,2025-05-26,starter,annual,2,38.69,0.0,paid,desktop,technology,medium,Owner 8,guided,True,invoice,5,USD,False,0.0,,0,0,0.0,0.0,24.19,23.65,True,2025-07-04
SAAS-07199,SAAS-ACC-2879,2025-05-31,enterprise,annual,91,496.58,0.2,paid,desktop,technology,small,Owner 8,self_serve,False,card,1,USD,False,0.0,,0,0,0.0,22.7,203.49,175.83,True,2025-07-10
SAAS-07200,SAAS-ACC-0240,2025-09-01,pro,monthly,9,159.01,0.2,partner,desktop,technology,medium,Owner 4,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.0,72.58,70.99,False,2025-10-04
SAAS-07201,SAAS-ACC-0801,2025-07-23,pro,monthly,19,127.64,0.3,organic,desktop,manufacturing,medium,Owner 5,guided,False,card,0,USD,False,0.0,,0,0,0.0,3.37,46.52,41.88,True,2025-09-24
SAAS-07202,SAAS-ACC-1362,2025-02-06,starter,annual,3,40.27,0.3,paid,desktop,finance,small,Owner 6,guided,True,card,0,USD,False,0.0,,0,0,0.0,4.74,10.36,5.22,False,2025-03-03
SAAS-07203,SAAS-ACC-1923,2025-09-20,enterprise,annual,90,746.79,0.0,organic,mobile,finance,medium,Owner 8,white_glove,True,ach,0,USD,True,568.4,2025-10-29,0,0,0.0,1.56,-179.96,-189.0,False,2025-10-01
SAAS-07204,SAAS-ACC-2484,2024-04-12,pro,monthly,9,101.96,0.0,organic,desktop,technology,medium,Owner 5,white_glove,True,invoice,1,USD,False,0.0,,0,0,0.0,15.93,61.51,44.56,False,2024-05-27
SAAS-07205,SAAS-ACC-3045,2024-04-12,starter,annual,3,58.52,0.1,paid,desktop,manufacturing,medium,Owner 3,guided,True,card,1,USD,True,48.01,2024-04-26,0,0,0.0,0.62,-16.89,-18.09,,2024-05-03
SAAS-07206,SAAS-ACC-0406,2025-02-20,pro,annual,21,175.33,0.1,paid,mobile,finance,medium,Owner 6,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,7.04,98.19,89.4,False,2025-04-09
SAAS-07207,SAAS-ACC-0967,2025-04-10,enterprise,monthly,29,365.4,0.2,outbound_sales,desktop,retail,medium,Owner 7,self_serve,True,ach,1,USD,False,0.0,,0,0,0.0,0.81,149.05,144.59,False,2025-06-21
SAAS-07208,SAAS-ACC-1528,2024-11-12,starter,monthly,1,36.44,0.1,outbound_sales,desktop,technology,small,Owner 4,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,0.0,18.77,18.4,True,2024-12-22
SAAS-07209,SAAS-ACC-2089,2025-03-08,starter,monthly,1,30.83,0.2,outbound_sales,desktop,manufacturing,large,Owner 8,guided,True,card,2,USD,False,0.0,,0,0,0.0,16.98,11.06,-6.22,True,2025-05-04
SAAS-07210,SAAS-ACC-2650,2024-02-24,enterprise,monthly,3,431.02,0.1,outbound_sales,desktop,finance,small,Owner 6,guided,False,ach,1,USD,False,0.0,,0,0,0.0,1.7,219.47,213.45,False,2024-04-13
SAAS-07211,SAAS-ACC-0011,2024-12-23,starter,annual,5,55.96,0.15,paid,desktop,technology,small,Owner 4,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,0.27,26.81,25.99,False,2025-01-26
SAAS-07212,SAAS-ACC-0572,2024-12-24,starter,annual,2,38.8,0.0,partner,mobile,technology,small,Owner 1,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,4.85,23.49,18.25,False,2025-03-12
SAAS-07213,SAAS-ACC-1133,2025-04-19,enterprise,monthly,69,685.32,0.2,organic,desktop,technology,small,Owner 2,guided,True,ach,0,USD,False,0.0,,0,0,0.0,6.42,243.9,230.62,,2025-05-19
SAAS-07214,SAAS-ACC-1694,2024-08-25,starter,monthly,4,45.76,0.15,organic,desktop,healthcare,medium,Owner 5,white_glove,True,ach,2,USD,False,0.0,,0,0,0.0,0.0,22.31,21.85,,2024-08-25
SAAS-07215,SAAS-ACC-2255,2024-12-25,pro,annual,6,145.81,0.0,paid,desktop,technology,medium,Owner 2,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,0.0,94.22,92.76,False,2025-02-16
SAAS-07216,SAAS-ACC-2816,2025-12-01,pro,monthly,6,120.72,0.15,organic,desktop,finance,medium,Owner 3,guided,True,invoice,1,USD,False,0.0,,0,0,0.0,0.0,60.56,59.36,,2026-02-11
SAAS-07217,SAAS-ACC-0177,2025-07-02,enterprise,annual,1,232.11,0.1,organic,desktop,manufacturing,large,Owner 4,guided,True,card,1,USD,False,0.0,,0,0,0.0,1.79,110.78,106.66,True,2025-07-18
SAAS-07218,SAAS-ACC-0738,2024-03-04,enterprise,annual,18,554.28,0.05,paid,desktop,healthcare,small,Owner 1,guided,False,card,1,USD,False,0.0,,0,0,0.0,16.98,306.36,283.83,True,2024-04-25
SAAS-07219,SAAS-ACC-1299,2024-12-23,enterprise,monthly,67,587.75,0.15,outbound_sales,mobile,technology,medium,Owner 2,guided,True,ach,0,USD,False,0.0,,0,0,0.0,28.86,249.64,214.9,False,2025-02-10
SAAS-07220,SAAS-ACC-1860,2024-06-02,enterprise,monthly,66,600.76,0.0,organic,desktop,technology,medium,Owner 2,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,8.92,354.57,339.64,False,2024-07-07
SAAS-07221,SAAS-ACC-2421,2025-09-06,starter,annual,3,39.36,0.1,partner,mobile,technology,small,Owner 8,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,9.35,22.62,12.88,True,2025-10-10
SAAS-07222,SAAS-ACC-2982,2024-05-30,pro,monthly,14,143.03,0.05,partner,desktop,technology,medium,Owner 6,guided,True,invoice,0,USD,False,0.0,,0,0,0.0,8.1,89.63,80.1,False,2024-07-19
SAAS-07223,SAAS-ACC-0343,2024-07-19,pro,monthly,5,128.25,0.1,paid,desktop,technology,small,Owner 6,guided,True,card,0,USD,False,0.0,,0,0,0.0,5.3,63.0,56.41,False,2024-10-17
SAAS-07224,SAAS-ACC-0904,2025-05-08,enterprise,monthly,1,328.89,0.0,organic,desktop,manufacturing,small,Owner 6,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,5.99,188.68,179.4,True,2025-07-12
SAAS-07225,SAAS-ACC-1465,2024-01-22,enterprise,annual,24,412.7,0.05,partner,desktop,technology,large,Owner 4,white_glove,True,ach,3,USD,False,0.0,,1,0,0.0,2.06,227.75,221.56,True,2024-03-15
SAAS-07226,SAAS-ACC-2026,2025-11-23,starter,monthly,5,46.86,0.4,partner,desktop,technology,small,Owner 4,self_serve,False,ach,1,USD,False,0.0,,0,0,0.0,39.06,12.3,-27.23,True,2026-01-13
SAAS-07227,SAAS-ACC-2587,2025-06-21,starter,monthly,4,51.44,0.4,paid,mobile,technology,small,Owner 3,self_serve,True,ach,5,USD,False,0.0,,0,0,0.0,56.65,10.87,-46.49,False,2025-07-24
SAAS-07228,SAAS-ACC-3148,2025-01-08,starter,monthly,5,53.0,0.05,paid,desktop,finance,small,Owner 8,self_serve,True,invoice,3,USD,False,0.0,,0,0,0.0,6.17,31.46,24.76,False,2025-01-15
SAAS-07229,SAAS-ACC-0509,2025-12-10,pro,annual,7,81.7,0.2,paid,desktop,retail,small,Owner 5,guided,True,card,0,USD,False,0.0,,0,0,0.0,4.66,36.79,31.32,False,2026-02-04
SAAS-07230,SAAS-ACC-1070,2024-10-06,enterprise,monthly,52,780.37,0.0,organic,desktop,retail,small,Owner 2,guided,False,card,2,USD,False,0.0,,0,0,0.0,11.37,449.99,430.82,True,2024-11-30
SAAS-07231,SAAS-ACC-1631,2025-08-03,enterprise,annual,38,557.34,0.05,outbound_sales,desktop,finance,large,Owner 2,white_glove,False,card,1,USD,False,0.0,,1,0,0.0,0.0,270.47,264.9,False,2025-09-09
SAAS-07232,SAAS-ACC-2192,2025-11-05,enterprise,monthly,6,485.92,0.1,outbound_sales,desktop,healthcare,small,Owner 1,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,12.97,274.31,256.48,False,2025-12-06
SAAS-07233,SAAS-ACC-2753,2025-07-25,starter,annual,1,31.37,0.05,organic,mobile,healthcare,small,Owner 8,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.03,16.29,15.95,,2025-08-20
SAAS-07234,SAAS-ACC-0114,2025-11-20,pro,annual,18,165.23,0.1,organic,mobile,healthcare,medium,Owner 1,self_serve,True,invoice,3,USD,False,0.0,,0,0,0.0,0.0,90.5,88.85,False,2026-01-18
SAAS-07235,SAAS-ACC-0675,2024-01-31,starter,monthly,5,33.47,0.15,organic,mobile,healthcare,small,Owner 4,guided,False,ach,0,USD,False,0.0,,0,0,0.0,5.42,14.26,8.51,True,2024-04-18
SAAS-07236,SAAS-ACC-1236,2025-04-21,starter,annual,3,38.26,0.3,paid,desktop,healthcare,small,Owner 1,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.0,14.47,14.09,True,2025-07-18
SAAS-07237,SAAS-ACC-1797,2025-08-15,starter,monthly,3,33.35,0.2,outbound_sales,desktop,finance,small,Owner 6,white_glove,False,ach,1,USD,False,0.0,,0,0,0.0,0.0,13.41,13.08,,2025-09-12
SAAS-07238,SAAS-ACC-2358,2025-10-09,pro,monthly,7,140.47,0.2,organic,desktop,manufacturing,medium,Owner 5,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,2.54,66.02,62.08,True,2025-10-31
SAAS-07239,SAAS-ACC-2919,2024-06-12,starter,monthly,2,36.39,0.15,partner,desktop,finance,small,Owner 4,white_glove,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,16.51,16.15,,2024-09-07
SAAS-07240,SAAS-ACC-0280,2024-09-10,pro,annual,21,155.18,0.15,outbound_sales,desktop,finance,small,Owner 5,guided,False,card,0,USD,False,0.0,,0,0,0.0,2.09,67.18,63.54,True,2024-11-30
SAAS-07241,SAAS-ACC-0841,2024-01-01,enterprise,monthly,42,523.16,0.05,paid,desktop,healthcare,small,Owner 2,self_serve,True,ach,1,USD,False,0.0,,0,0,0.0,19.95,282.17,256.99,True,2024-02-24
SAAS-07242,SAAS-ACC-1402,2025-11-28,starter,annual,1,33.58,0.0,partner,mobile,healthcare,small,Owner 4,guided,False,card,3,USD,False,0.0,,0,0,0.0,4.07,21.48,17.07,,2026-01-06
SAAS-07243,SAAS-ACC-1963,2024-02-10,pro,monthly,13,141.33,0.3,paid,desktop,finance,small,Owner 6,self_serve,False,ach,1,USD,False,0.0,,0,0,0.0,20.09,39.1,17.6,True,2024-03-07
SAAS-07244,SAAS-ACC-2524,2024-06-14,starter,annual,2,44.66,0.1,organic,desktop,healthcare,small,Owner 2,guided,True,ach,4,USD,False,0.0,,0,0,0.0,0.0,21.22,20.77,False,2024-08-12
