source_row_number,split_label,source_currency
7561,validation,USD
7562,development,USD
7563,validation,USD
7564,future_holdout,USD
7565,development,USD
7566,validation,USD
7567,development,USD
7568,development,USD
7569,future_holdout,USD
7570,validation,USD
7571,future_holdout,USD
7572,validation,USD
7573,development,USD
7574,development,USD
7575,validation,USD
7576,future_holdout,USD
7577,development,USD
7578,validation,USD
7579,development,USD
7580,development,USD
7581,development,USD
7582,development,USD
7583,validation,USD
7584,validation,USD
7585,future_holdout,USD
7586,development,USD
7587,development,USD
7588,validation,USD
7589,future_holdout,USD
7590,validation,USD
7591,validation,USD
7592,validation,USD
7593,future_holdout,USD
7594,future_holdout,USD
7595,future_holdout,USD
7596,validation,USD
7597,validation,USD
7598,development,USD
7599,validation,USD
7600,future_holdout,USD
7601,validation,USD
7602,development,USD
7603,development,USD
7604,development,USD
7605,future_holdout,USD
7606,development,USD
7607,validation,USD
7608,future_holdout,USD
7609,validation,USD
7610,future_holdout,USD
7611,future_holdout,USD
7612,development,USD
7613,development,USD
7614,development,USD
7615,development,USD
7616,future_holdout,USD
7617,future_holdout,USD
7618,development,USD
7619,development,USD
7620,development,USD
7621,future_holdout,USD
7622,development,USD
7623,development,USD
7624,future_holdout,USD
7625,future_holdout,USD
7626,development,USD
7627,development,USD
7628,future_holdout,USD
7629,validation,USD
7630,future_holdout,USD
7631,development,USD
7632,future_holdout,USD
7633,development,USD
7634,development,USD
7635,validation,USD
7636,validation,USD
7637,development,USD
7638,validation,USD
7639,development,USD
7640,development,USD
7641,future_holdout,USD
7642,development,USD
7643,development,USD
7644,development,USD
7645,development,USD
7646,future_holdout,USD
7647,future_holdout,USD
7648,validation,USD
7649,validation,USD
7650,development,USD
7651,validation,USD
7652,validation,USD
7653,validation,USD
7654,development,USD
7655,development,USD
7656,development,USD
7657,development,USD
7658,development,USD
7659,development,USD
7660,development,USD
7661,future_holdout,USD
7662,development,USD
7663,development,USD
7664,development,USD
7665,development,USD
7666,development,USD
7667,validation,USD
7668,development,USD
7669,validation,USD
7670,development,USD
7671,validation,USD
7672,development,USD
7673,validation,USD
7674,validation,USD
7675,development,USD
7676,development,USD
7677,future_holdout,USD
7678,development,USD
7679,development,USD
7680,validation,USD
7681,future_holdout,USD
7682,future_holdout,USD
7683,development,USD
7684,development,USD
7685,development,USD
7686,development,USD
7687,future_holdout,USD
7688,validation,USD
7689,validation,USD
7690,development,USD
7691,validation,USD
7692,development,USD
7693,validation,USD
7694,development,USD
7695,future_holdout,USD
7696,future_holdout,USD
7697,validation,USD
7698,validation,USD
7699,future_holdout,USD
7700,validation,USD
7701,development,USD
7702,validation,USD
7703,future_holdout,USD
7704,validation,USD
7705,future_holdout,USD
7706,future_holdout,USD
7707,development,USD
7708,future_holdout,USD
7709,future_holdout,USD
7710,development,USD
7711,validation,USD
7712,development,USD
7713,development,USD
7714,development,USD
7715,development,USD
7716,validation,USD
7717,future_holdout,USD
7718,development,USD
7719,future_holdout,USD
7720,development,USD
7721,development,USD
7722,future_holdout,USD
7723,development,USD
7724,development,USD
7725,validation,USD
7726,development,USD
7727,development,USD
7728,development,USD
7729,validation,USD
7730,development,USD
7731,development,USD
7732,validation,USD
7733,development,USD
7734,future_holdout,USD
7735,future_holdout,USD
7736,validation,USD
7737,development,USD
7738,development,USD
7739,validation,USD
7740,validation,USD
7741,future_holdout,USD
7742,future_holdout,USD
7743,development,USD
7744,validation,USD
7745,development,USD
7746,development,USD
7747,validation,USD
7748,future_holdout,USD
7749,development,USD
7750,development,USD
7751,validation,USD
7752,development,USD
7753,development,USD
7754,development,USD
7755,validation,USD
7756,development,USD
7757,validation,USD
7758,validation,USD
7759,development,USD
7760,development,USD
7761,validation,USD
7762,development,USD
7763,future_holdout,USD
7764,development,USD
7765,development,USD
7766,development,USD
7767,future_holdout,USD
7768,validation,USD
7769,development,USD
7770,future_holdout,USD
7771,development,USD
7772,development,USD
7773,development,USD
7774,future_holdout,USD
7775,development,USD
7776,development,USD
7777,validation,USD
7778,validation,USD
7779,future_holdout,USD
7780,development,USD
7781,future_holdout,USD
7782,development,USD
7783,development,USD
7784,development,USD
7785,development,USD
7786,validation,USD
7787,development,USD
7788,validation,USD
7789,future_holdout,USD
7790,development,USD
7791,development,USD
7792,development,USD
7793,validation,USD
7794,future_holdout,USD
7795,validation,USD
7796,validation,USD
7797,development,USD
7798,validation,USD
7799,validation,USD
7800,development,USD
7801,development,USD
7802,development,USD
7803,validation,USD
7804,validation,USD
7805,future_holdout,USD
7806,validation,USD
7807,development,USD
7808,validation,USD
7809,validation,USD
7810,validation,USD
7811,future_holdout,USD
7812,development,USD
7813,validation,USD
7814,development,USD
7815,development,USD
7816,development,USD
7817,development,USD
7818,validation,USD
7819,development,USD
7820,development,USD
7821,development,USD
7822,future_holdout,USD
7823,future_holdout,USD
7824,validation,USD
7825,development,USD
7826,development,USD
7827,development,USD
7828,development,USD
7829,validation,USD
7830,future_holdout,USD
7831,development,USD
7832,development,USD
7833,future_holdout,USD
7834,development,USD
7835,validation,USD
7836,development,USD
7837,development,USD
7838,validation,USD
7839,development,USD
7840,validation,USD
7841,validation,USD
7842,validation,USD
7843,development,USD
7844,validation,USD
7845,validation,USD
7846,future_holdout,USD
7847,validation,USD
7848,development,USD
7849,future_holdout,USD
7850,development,USD
7851,future_holdout,USD
7852,development,USD
7853,future_holdout,USD
7854,validation,USD
7855,validation,USD
7856,validation,USD
7857,validation,USD
7858,development,USD
7859,development,USD
7860,development,USD
7861,development,USD
7862,future_holdout,USD
7863,development,USD
7864,future_holdout,USD
7865,future_holdout,USD
7866,validation,USD
7867,future_holdout,USD
7868,development,USD
7869,validation,USD
7870,validation,USD
7871,development,USD
7872,development,USD
7873,development,USD
7874,future_holdout,USD
7875,development,USD
7876,future_holdout,USD
7877,validation,USD
7878,future_holdout,USD
7879,development,USD
7880,development,USD
7881,development,USD
7882,development,USD
7883,development,USD
7884,validation,USD
7885,development,USD
7886,development,USD
7887,development,USD
7888,future_holdout,USD
7889,future_holdout,USD
7890,validation,USD
7891,development,USD
7892,development,USD
7893,development,USD
7894,development,USD
7895,development,USD
7896,future_holdout,USD
7897,validation,USD
7898,development,USD
7899,development,USD
7900,future_holdout,USD
7901,development,USD
7902,validation,USD
7903,validation,USD
7904,development,USD
7905,development,USD
7906,development,USD
7907,development,USD
7908,development,USD
7909,future_holdout,USD
7910,validation,USD
7911,development,USD
7912,future_holdout,USD
7913,validation,USD
7914,future_holdout,USD
7915,development,USD
7916,development,USD
7917,future_holdout,USD
7918,development,USD
7919,development,USD
7920,development,USD
7921,development,USD
7922,development,USD
7923,development,USD
7924,future_holdout,USD
7925,development,USD
7926,validation,USD
7927,development,USD
7928,development,USD
7929,development,USD
7930,development,USD
7931,development,USD
7932,future_holdout,USD
7933,future_holdout,USD
7934,validation,USD
7935,development,USD
7936,validation,USD
7937,validation,USD
7938,development,USD
7939,validation,USD
7940,validation,USD
7941,validation,USD
7942,validation,USD
7943,development,USD
7944,validation,USD
7945,development,USD
7946,development,USD
7947,validation,USD
7948,validation,USD
7949,future_holdout,USD
7950,future_holdout,USD
7951,validation,USD
7952,validation,USD
7953,development,USD
7954,development,USD
7955,development,USD
7956,validation,USD
7957,validation,USD
7958,development,USD
7959,development,USD
7960,development,USD
7961,development,USD
7962,validation,USD
7963,development,USD
7964,development,USD
7965,development,USD
7966,validation,USD
7967,future_holdout,USD
7968,future_holdout,USD
7969,development,USD
7970,development,USD
7971,validation,USD
7972,development,USD
7973,development,USD
7974,future_holdout,USD
7975,validation,USD
7976,future_holdout,USD
7977,future_holdout,USD
7978,future_holdout,USD
7979,development,USD
7980,validation,USD
7981,validation,USD
7982,validation,USD
7983,development,USD
7984,future_holdout,USD
7985,validation,USD
7986,development,USD
7987,development,USD
7988,future_holdout,USD
7989,development,USD
7990,development,USD
7991,development,USD
7992,development,USD
7993,development,USD
7994,future_holdout,USD
7995,future_holdout,USD
7996,validation,USD
7997,future_holdout,USD
7998,development,USD
7999,development,USD
8000,future_holdout,USD
8001,validation,USD
8002,future_holdout,USD
8003,development,USD
8004,development,USD
8005,development,USD
8006,development,USD
8007,development,USD
8008,future_holdout,USD
8009,validation,USD
8010,development,USD
8011,development,USD
8012,future_holdout,USD
8013,validation,USD
8014,development,USD
8015,future_holdout,USD
8016,validation,USD
8017,validation,USD
8018,development,USD
8019,validation,USD
8020,development,USD
8021,development,USD
8022,development,USD
8023,validation,USD
8024,validation,USD
8025,validation,USD
8026,validation,USD
8027,development,USD
8028,future_holdout,USD
8029,future_holdout,USD
8030,future_holdout,USD
8031,validation,USD
8032,development,USD
8033,validation,USD
8034,future_holdout,USD
8035,validation,USD
8036,development,USD
8037,future_holdout,USD
8038,development,USD
8039,future_holdout,USD
8040,development,USD
8041,future_holdout,USD
8042,development,USD
8043,development,USD
8044,validation,USD
8045,development,USD
8046,development,USD
8047,validation,USD
8048,validation,USD
8049,future_holdout,USD
8050,future_holdout,USD
8051,development,USD
8052,validation,USD
8053,development,USD
8054,development,USD
8055,validation,USD
8056,validation,USD
8057,future_holdout,USD
8058,development,USD
8059,development,USD
8060,future_holdout,USD
8061,validation,USD
8062,future_holdout,USD
8063,development,USD
8064,validation,USD
8065,development,USD
8066,development,USD
8067,development,USD
8068,validation,USD
8069,future_holdout,USD
8070,future_holdout,USD
8071,future_holdout,USD
8072,future_holdout,USD
8073,future_holdout,USD
8074,development,USD
8075,future_holdout,USD
8076,development,USD
8077,validation,USD
8078,future_holdout,USD
8079,development,USD
8080,validation,USD
8081,future_holdout,USD
8082,development,USD
8083,future_holdout,USD
8084,future_holdout,USD
8085,development,USD
8086,development,USD
8087,validation,USD
8088,development,USD
8089,development,USD
8090,validation,USD
8091,development,USD
8092,development,USD
8093,development,USD
8094,future_holdout,USD
8095,validation,USD
8096,validation,USD
8097,future_holdout,USD
8098,future_holdout,USD
8099,future_holdout,USD
8100,validation,USD
8101,development,USD
8102,future_holdout,USD
8103,validation,USD
8104,development,USD
8105,development,USD
8106,development,USD
8107,future_holdout,USD
8108,future_holdout,USD
8109,future_holdout,USD
8110,development,USD
8111,validation,USD
8112,validation,USD
8113,future_holdout,USD
8114,validation,USD
8115,development,USD
8116,development,USD
8117,development,USD
8118,development,USD
8119,development,USD
8120,validation,USD
8121,development,USD
8122,validation,USD
8123,development,USD
8124,future_holdout,USD
8125,future_holdout,USD
8126,future_holdout,USD
8127,development,USD
8128,development,USD
8129,future_holdout,USD
8130,validation,USD
8131,development,USD
8132,validation,USD
8133,development,USD
8134,future_holdout,USD
8135,future_holdout,USD
8136,development,USD
8137,validation,USD
8138,development,USD
8139,development,USD
8140,development,USD
8141,future_holdout,USD
8142,development,USD
8143,validation,USD
8144,future_holdout,USD
8145,future_holdout,USD
8146,validation,USD
8147,future_holdout,USD
8148,development,USD
8149,development,USD
8150,validation,USD
8151,development,USD
8152,development,USD
8153,validation,USD
8154,development,USD
8155,development,USD
8156,future_holdout,USD
8157,development,USD
8158,validation,USD
8159,development,USD
8160,development,USD
8161,validation,USD
8162,development,USD
8163,future_holdout,USD
8164,future_holdout,USD
8165,validation,USD
8166,future_holdout,USD
8167,validation,USD
8168,development,USD
8169,development,USD
8170,development,USD
8171,validation,USD
8172,validation,USD
8173,validation,USD
8174,validation,USD
8175,development,USD
8176,development,USD
8177,development,USD
8178,development,USD
8179,validation,USD
8180,development,USD
8181,development,USD
8182,development,USD
8183,development,USD
8184,validation,USD
8185,development,USD
8186,development,USD
8187,development,USD
8188,development,USD
8189,development,USD
8190,validation,USD
8191,future_holdout,USD
8192,future_holdout,USD
8193,development,USD
8194,development,USD
8195,development,USD
8196,development,USD
8197,future_holdout,USD
8198,validation,USD
8199,development,USD
8200,validation,USD
8201,validation,USD
8202,future_holdout,USD
8203,future_holdout,USD
8204,validation,USD
8205,development,USD
8206,development,USD
8207,development,USD
8208,development,USD
8209,future_holdout,USD
8210,development,USD
8211,future_holdout,USD
8212,development,USD
8213,development,USD
8214,validation,USD
8215,development,USD
8216,development,USD
8217,validation,USD
8218,validation,USD
8219,development,USD
8220,development,USD
8221,future_holdout,USD
8222,development,USD
8223,development,USD
8224,development,USD
8225,development,USD
8226,development,USD
8227,development,USD
8228,development,USD
8229,development,USD
8230,validation,USD
8231,development,USD
8232,validation,USD
8233,development,USD
8234,validation,USD
8235,development,USD
8236,development,USD
8237,validation,USD
8238,future_holdout,USD
8239,validation,USD
8240,development,USD
8241,future_holdout,USD
8242,development,USD
8243,development,USD
8244,validation,USD
8245,future_holdout,USD
8246,development,USD
8247,validation,USD
8248,development,USD
8249,development,USD
8250,validation,USD
8251,development,USD
8252,future_holdout,USD
8253,validation,USD
8254,development,USD
8255,development,USD
8256,development,USD
8257,validation,USD
8258,development,USD
8259,validation,USD
8260,validation,USD
8261,development,USD
8262,validation,USD
8263,development,USD
8264,development,USD
8265,development,USD
8266,development,USD
8267,development,USD
8268,future_holdout,USD
8269,validation,USD
8270,development,USD
8271,validation,USD
8272,development,USD
8273,development,USD
8274,validation,USD
8275,development,USD
8276,validation,USD
8277,development,USD
8278,validation,USD
8279,future_holdout,USD
8280,future_holdout,USD
8281,future_holdout,USD
8282,development,USD
8283,development,USD
8284,future_holdout,USD
8285,development,USD
8286,development,USD
8287,validation,USD
8288,development,USD
8289,development,USD
8290,development,USD
8291,validation,USD
8292,validation,USD
8293,validation,USD
8294,development,USD
8295,future_holdout,USD
8296,development,USD
8297,development,USD
8298,development,USD
8299,development,USD
8300,development,USD
8301,validation,USD
8302,future_holdout,USD
8303,future_holdout,USD
8304,development,USD
8305,validation,USD
8306,future_holdout,USD
8307,validation,USD
8308,development,USD
8309,development,USD
8310,development,USD
8311,development,USD
8312,development,USD
8313,development,USD
8314,future_holdout,USD
8315,development,USD
8316,development,USD
8317,development,USD
8318,development,USD
8319,validation,USD
8320,validation,USD
8321,future_holdout,USD
8322,development,USD
8323,development,USD
8324,development,USD
8325,validation,USD
8326,future_holdout,USD
8327,validation,USD
8328,validation,USD
8329,development,USD
8330,development,USD
8331,validation,USD
8332,validation,USD
8333,development,USD
8334,future_holdout,USD
8335,development,USD
8336,development,USD
8337,future_holdout,USD
8338,development,USD
8339,validation,USD
8340,development,USD
8341,validation,USD
8342,development,USD
8343,development,USD
8344,future_holdout,USD
8345,development,USD
8346,validation,USD
8347,development,USD
8348,development,USD
8349,development,USD
8350,future_holdout,USD
8351,future_holdout,USD
8352,development,USD
8353,future_holdout,USD
8354,future_holdout,USD
8355,future_holdout,USD
8356,development,USD
8357,development,USD
8358,validation,USD
8359,development,USD
8360,development,USD
8361,future_holdout,USD
8362,development,USD
8363,validation,USD
8364,development,USD
8365,validation,USD
8366,development,USD
8367,validation,USD
8368,validation,USD
8369,development,USD
8370,future_holdout,USD
8371,validation,USD
8372,development,USD
8373,future_holdout,USD
8374,development,USD
8375,validation,USD
8376,future_holdout,USD
8377,development,USD
8378,development,USD
8379,development,USD
8380,future_holdout,USD
8381,validation,USD
8382,development,USD
8383,development,USD
8384,development,USD
8385,development,USD
8386,development,USD
8387,future_holdout,USD
8388,development,USD
8389,development,USD
8390,future_holdout,USD
8391,validation,USD
8392,future_holdout,USD
8393,development,USD
8394,future_holdout,USD
8395,development,USD
8396,development,USD
8397,development,USD
8398,future_holdout,USD
8399,development,USD
8400,development,USD
8401,validation,USD
8402,development,USD
8403,validation,USD
8404,validation,USD
8405,validation,USD
8406,development,USD
8407,development,USD
8408,future_holdout,USD
8409,development,USD
8410,development,USD
8411,future_holdout,USD
8412,development,USD
8413,validation,USD
8414,validation,USD
8415,validation,USD
8416,development,USD
8417,development,USD
8418,development,USD
8419,future_holdout,USD
8420,development,USD
8421,development,USD
8422,development,USD
8423,development,USD
8424,development,USD
8425,development,USD
8426,development,USD
8427,future_holdout,USD
8428,development,USD
8429,future_holdout,USD
8430,development,USD
8431,development,USD
8432,future_holdout,USD
8433,validation,USD
8434,development,USD
8435,development,USD
8436,validation,USD
8437,future_holdout,USD
8438,future_holdout,USD
8439,validation,USD
8440,development,USD
8441,future_holdout,USD
8442,development,USD
8443,validation,USD
8444,validation,USD
8445,validation,USD
8446,development,USD
8447,future_holdout,USD
8448,development,USD
8449,validation,USD
8450,development,USD
8451,validation,USD
8452,development,USD
8453,development,USD
8454,future_holdout,USD
8455,development,USD
8456,future_holdout,USD
8457,validation,USD
8458,development,USD
8459,validation,USD
8460,development,USD
8461,development,USD
8462,development,USD
8463,validation,USD
8464,validation,USD
8465,development,USD
8466,development,USD
8467,development,USD
8468,validation,USD
8469,development,USD
8470,validation,USD
8471,development,USD
8472,development,USD
8473,future_holdout,USD
8474,validation,USD
8475,development,USD
8476,future_holdout,USD
8477,validation,USD
8478,validation,USD
8479,development,USD
8480,development,USD
8481,validation,USD
8482,development,USD
8483,development,USD
8484,future_holdout,USD
8485,validation,USD
8486,future_holdout,USD
8487,development,USD
8488,future_holdout,USD
8489,development,USD
8490,development,USD
8491,development,USD
8492,development,USD
8493,validation,USD
8494,development,USD
8495,development,USD
8496,future_holdout,USD
8497,future_holdout,USD
8498,development,USD
8499,future_holdout,USD
8500,future_holdout,USD
8501,future_holdout,USD
8502,validation,USD
8503,development,USD
8504,development,USD
8505,validation,USD
8506,validation,USD
8507,validation,USD
8508,development,USD
8509,validation,USD
8510,validation,USD
8511,validation,USD
8512,validation,USD
8513,future_holdout,USD
8514,future_holdout,USD
8515,development,USD
8516,development,USD
8517,validation,USD
8518,development,USD
8519,development,USD
8520,future_holdout,USD
8521,development,USD
8522,future_holdout,USD
8523,future_holdout,USD
8524,development,USD
8525,development,USD
8526,future_holdout,USD
8527,validation,USD
8528,development,USD
8529,development,USD
8530,development,USD
8531,validation,USD
8532,development,USD
8533,validation,USD
8534,validation,USD
8535,development,USD
8536,future_holdout,USD
8537,development,USD
8538,validation,USD
8539,development,USD
8540,development,USD
8541,validation,USD
8542,future_holdout,USD
8543,development,USD
8544,development,USD
8545,development,USD
8546,validation,USD
8547,development,USD
8548,development,USD
8549,validation,USD
8550,development,USD
8551,validation,USD
8552,development,USD
8553,development,USD
8554,development,USD
8555,development,USD
8556,future_holdout,USD
8557,validation,USD
8558,future_holdout,USD
8559,validation,USD
8560,development,USD
8561,development,USD
8562,development,USD
8563,development,USD
8564,future_holdout,USD
8565,validation,USD
8566,development,USD
8567,development,USD
8568,future_holdout,USD
8569,validation,USD
8570,development,USD
8571,development,USD
8572,development,USD
8573,development,USD
8574,validation,USD
8575,development,USD
8576,development,USD
8577,development,USD
8578,validation,USD
8579,development,USD
8580,validation,USD
8581,validation,USD
8582,development,USD
8583,validation,USD
8584,development,USD
8585,development,USD
8586,development,USD
8587,validation,USD
8588,development,USD
8589,development,USD
8590,development,USD
8591,development,USD
8592,development,USD
8593,future_holdout,USD
8594,development,USD
8595,validation,USD
8596,validation,USD
8597,validation,USD
8598,development,USD
8599,future_holdout,USD
8600,validation,USD
8601,development,USD
8602,validation,USD
8603,development,USD
8604,future_holdout,USD
8605,development,USD
8606,future_holdout,USD
8607,development,USD
8608,development,USD
8609,development,USD
8610,development,USD
8611,validation,USD
8612,development,USD
8613,future_holdout,USD
8614,development,USD
8615,development,USD
8616,validation,USD
8617,development,USD
8618,future_holdout,USD
8619,validation,USD
8620,validation,USD
8621,future_holdout,USD
8622,development,USD
8623,development,USD
8624,validation,USD
8625,future_holdout,USD
8626,future_holdout,USD
8627,future_holdout,USD
8628,validation,USD
8629,development,USD
8630,future_holdout,USD
8631,development,USD
8632,development,USD
8633,validation,USD
8634,validation,USD
8635,development,USD
8636,development,USD
8637,validation,USD
8638,development,USD
8639,future_holdout,USD
8640,development,USD
8641,future_holdout,USD
8642,development,USD
8643,validation,USD
8644,development,USD
8645,validation,USD
8646,future_holdout,USD
8647,development,USD
8648,development,USD
8649,future_holdout,USD
8650,validation,USD
8651,development,USD
8652,future_holdout,USD
8653,development,USD
8654,future_holdout,USD
8655,validation,USD
8656,validation,USD
8657,validation,USD
8658,development,USD
8659,development,USD
8660,development,USD
8661,validation,USD
8662,future_holdout,USD
8663,validation,USD
8664,development,USD
8665,validation,USD
8666,validation,USD
8667,development,USD
8668,future_holdout,USD
8669,development,USD
8670,development,USD
8671,development,USD
8672,development,USD
8673,validation,USD
8674,development,USD
8675,development,USD
8676,development,USD
8677,development,USD
8678,development,USD
8679,validation,USD
8680,development,USD
8681,development,USD
8682,development,USD
8683,development,USD
8684,development,USD
8685,future_holdout,USD
8686,future_holdout,USD
8687,development,USD
8688,development,USD
8689,future_holdout,USD
8690,development,USD
8691,development,USD
8692,validation,USD
8693,development,USD
8694,future_holdout,USD
8695,development,USD
8696,validation,USD
8697,development,USD
8698,validation,USD
8699,validation,USD
8700,validation,USD
8701,validation,USD
8702,development,USD
8703,validation,USD
8704,future_holdout,USD
8705,development,USD
8706,future_holdout,USD
8707,future_holdout,USD
8708,validation,USD
8709,future_holdout,USD
8710,development,USD
8711,future_holdout,USD
8712,validation,USD
8713,validation,USD
8714,development,USD
8715,development,USD
8716,future_holdout,USD
8717,development,USD
8718,future_holdout,USD
8719,development,USD
8720,future_holdout,USD
8721,development,USD
8722,future_holdout,USD
8723,future_holdout,USD
8724,development,USD
8725,future_holdout,USD
8726,future_holdout,USD
8727,validation,USD
8728,validation,USD
8729,development,USD
8730,development,USD
8731,validation,USD
8732,development,USD
8733,development,USD
8734,development,USD
8735,validation,USD
8736,validation,USD
8737,development,USD
8738,future_holdout,USD
8739,validation,USD
8740,future_holdout,USD
8741,development,USD
8742,validation,USD
8743,future_holdout,USD
8744,future_holdout,USD
8745,validation,USD
8746,development,USD
8747,development,USD
8748,validation,USD
8749,development,USD
8750,development,USD
8751,development,USD
8752,validation,USD
8753,validation,USD
8754,development,USD
8755,development,USD
8756,validation,USD
8757,validation,USD
8758,future_holdout,USD
8759,validation,USD
8760,future_holdout,USD
8761,future_holdout,USD
8762,development,USD
8763,development,USD
8764,validation,USD
8765,development,USD
8766,development,USD
8767,validation,USD
8768,future_holdout,USD
8769,development,USD
8770,validation,USD
8771,future_holdout,USD
8772,validation,USD
8773,development,USD
8774,development,USD
8775,development,USD
8776,future_holdout,USD
8777,future_holdout,USD
8778,future_holdout,USD
8779,development,USD
8780,development,USD
8781,development,USD
8782,validation,USD
8783,validation,USD
8784,development,USD
8785,future_holdout,USD
8786,development,USD
8787,development,USD
8788,development,USD
8789,validation,USD
8790,development,USD
8791,development,USD
8792,future_holdout,USD
8793,development,USD
8794,development,USD
8795,development,USD
8796,validation,USD
8797,development,USD
8798,future_holdout,USD
8799,validation,USD
8800,development,USD
8801,validation,USD
8802,validation,USD
8803,development,USD
8804,validation,USD
8805,development,USD
8806,development,USD
8807,validation,USD
8808,development,USD
8809,development,USD
8810,development,USD
8811,validation,USD
8812,validation,USD
8813,development,USD
8814,development,USD
8815,development,USD
8816,validation,USD
8817,validation,USD
8818,future_holdout,USD
8819,future_holdout,USD
8820,future_holdout,USD
8821,development,USD
8822,future_holdout,USD
8823,development,USD
8824,validation,USD
8825,validation,USD
8826,development,USD
8827,development,USD
8828,development,USD
8829,development,USD
8830,future_holdout,USD
8831,development,USD
8832,validation,USD
8833,development,USD
8834,development,USD
8835,validation,USD
8836,development,USD
8837,development,USD
8838,future_holdout,USD
8839,validation,USD
8840,validation,USD
8841,validation,USD
8842,development,USD
8843,development,USD
8844,development,USD
8845,future_holdout,USD
8846,development,USD
8847,development,USD
8848,development,USD
8849,development,USD
8850,future_holdout,USD
8851,future_holdout,USD
8852,validation,USD
8853,development,USD
8854,validation,USD
8855,validation,USD
8856,development,USD
8857,future_holdout,USD
8858,development,USD
8859,development,USD
8860,validation,USD
8861,development,USD
8862,validation,USD
8863,development,USD
8864,validation,USD
8865,validation,USD
8866,validation,USD
8867,validation,USD
8868,development,USD
8869,development,USD
8870,development,USD
8871,development,USD
8872,development,USD
8873,validation,USD
8874,development,USD
8875,validation,USD
8876,development,USD
8877,future_holdout,USD
8878,validation,USD
8879,future_holdout,USD
8880,development,USD
8881,development,USD
8882,development,USD
8883,development,USD
8884,validation,USD
8885,development,USD
8886,future_holdout,USD
8887,development,USD
8888,development,USD
8889,validation,USD
8890,development,USD
8891,development,USD
8892,validation,USD
8893,future_holdout,USD
8894,development,USD
8895,future_holdout,USD
8896,development,USD
8897,future_holdout,USD
8898,development,USD
8899,development,USD
8900,future_holdout,USD
8901,validation,USD
8902,development,USD
8903,validation,USD
8904,validation,USD
8905,validation,USD
8906,development,USD
8907,validation,USD
8908,validation,USD
8909,validation,USD
8910,development,USD
8911,development,USD
8912,development,USD
8913,future_holdout,USD
8914,validation,USD
8915,development,USD
8916,development,USD
8917,development,USD
8918,development,USD
8919,validation,USD
8920,development,USD
8921,development,USD
8922,development,USD
8923,future_holdout,USD
8924,future_holdout,USD
8925,development,USD
8926,development,USD
8927,development,USD
8928,validation,USD
8929,development,USD
8930,future_holdout,USD
8931,development,USD
8932,development,USD
8933,development,USD
8934,validation,USD
8935,future_holdout,USD
8936,validation,USD
8937,future_holdout,USD
8938,development,USD
8939,future_holdout,USD
8940,future_holdout,USD
8941,future_holdout,USD
8942,development,USD
8943,development,USD
8944,development,USD
8945,validation,USD
8946,future_holdout,USD
8947,validation,USD
8948,development,USD
8949,development,USD
8950,validation,USD
8951,development,USD
8952,development,USD
8953,development,USD
8954,development,USD
8955,validation,USD
8956,development,USD
8957,development,USD
8958,development,USD
8959,validation,USD
8960,development,USD
8961,future_holdout,USD
8962,development,USD
8963,future_holdout,USD
8964,future_holdout,USD
8965,development,USD
8966,future_holdout,USD
8967,development,USD
8968,development,USD
8969,development,USD
8970,development,USD
8971,development,USD
8972,development,USD
8973,validation,USD
8974,development,USD
8975,validation,USD
8976,validation,USD
8977,future_holdout,USD
8978,development,USD
8979,validation,USD
8980,development,USD
8981,development,USD
8982,validation,USD
8983,future_holdout,USD
8984,development,USD
8985,development,USD
8986,development,USD
8987,development,USD
8988,future_holdout,USD
8989,development,USD
8990,development,USD
8991,future_holdout,USD
8992,validation,USD
8993,development,USD
8994,future_holdout,USD
8995,validation,USD
8996,future_holdout,USD
8997,future_holdout,USD
8998,future_holdout,USD
8999,validation,USD
9000,future_holdout,USD
9001,validation,USD
9002,development,USD
9003,validation,USD
9004,development,USD
9005,development,USD
9006,future_holdout,USD
9007,development,USD
9008,development,USD
9009,development,USD
9010,validation,USD
9011,validation,USD
9012,development,USD
9013,validation,USD
9014,development,USD
9015,development,USD
9016,development,USD
9017,future_holdout,USD
9018,development,USD
9019,development,USD
9020,development,USD
9021,development,USD
9022,development,USD
9023,development,USD
9024,development,USD
9025,future_holdout,USD
9026,development,USD
9027,development,USD
9028,development,USD
9029,validation,USD
9030,development,USD
9031,future_holdout,USD
9032,development,USD
9033,development,USD
9034,development,USD
9035,development,USD
9036,development,USD
9037,validation,USD
9038,development,USD
9039,validation,USD
9040,validation,USD
9041,validation,USD
9042,future_holdout,USD
9043,validation,USD
9044,validation,USD
9045,development,USD
9046,development,USD
9047,development,USD
9048,validation,USD
9049,future_holdout,USD
9050,validation,USD
9051,development,USD
9052,development,USD
9053,development,USD
9054,validation,USD
9055,development,USD
9056,future_holdout,USD
9057,development,USD
9058,validation,USD
9059,validation,USD
9060,future_holdout,USD
9061,future_holdout,USD
9062,development,USD
9063,future_holdout,USD
9064,validation,USD
9065,development,USD
9066,validation,USD
9067,future_holdout,USD
9068,development,USD
9069,development,USD
9070,development,USD
9071,development,USD
9072,validation,USD
9073,development,USD
9074,future_holdout,USD
9075,validation,USD
9076,development,USD
9077,validation,USD
9078,development,USD
9079,validation,USD
9080,development,USD
9081,development,USD
9082,development,USD
9083,development,USD
9084,development,USD
9085,validation,USD
9086,development,USD
9087,development,USD
9088,development,USD
9089,development,USD
9090,validation,USD
9091,future_holdout,USD
9092,development,USD
